id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0200253974495317,0.15351639998386918,1,,-0.2939868456608526,-0.33477643231888565,-0.9172249442980019,0.09535217,-0.11973572,-0.009399414
2,1.026224427415289,0.13906719190670028,1,,-0.28858690588653685,-0.33875221032757225,-0.9161642250598536,0.09535217,-0.11973572,-0.009399414
3,1.0323664175522256,0.12505104217673774,1,,-0.28318696611222116,-0.3427279883362589,-0.9151035058217051,0.09535217,-0.11973572,-0.009399414
4,1.0383995469610154,0.11186941266786428,1,,-0.28391162006150117,-0.3475464811375881,-0.920723914429476,0.08577109032413789,-0.09174749419428566,-2.318289054831953e-05
5,1.0442255675620775,0.09986982263834977,1,,-0.2911980800557798,-0.3532678470514136,-0.9335023921341007,0.0659249727810191,-0.03377306563766497,0.01939861413076512
6,1.0496947959674008,0.08932048762901879,1,,-0.2984845400557498,-0.35898921296970815,-0.9462808698487064,0.046078855222398386,0.02420136296423982,0.03882041116724901
7,1.054616463499628,0.08039146423364242,1,,-0.30736331639142733,-0.35820103741587955,-0.9435354337572548,0.04924020549791605,-0.0024970774557518537,0.019250665347146072
8,1.0587820308588807,0.07314966884105402,1,,-0.31629892754573646,-0.357180515687709,-0.9402358999618251,0.053222765248087195,-0.032217761035579655,-0.001710812264391766
9,1.0619967794822078,0.06757134307631155,1,,-0.32606281810193416,-0.3541351582263456,-0.9427536957044373,0.060577751934019444,-0.051242332256707115,-0.01582960417835026
10,1.0641140863375296,0.06356836181592605,1,,-0.3368460077643307,-0.3485979927490671,-0.9524304269283268,0.07208292242689522,-0.057104029039367836,-0.02152763445120039
11,1.0650664146762676,0.061018211083602274,1,,-0.3476291974267274,-0.34306082727178866,-0.9621071581522164,0.083588092919771,-0.06296572582202854,-0.027225664724050518
12,1.0648868335405521,0.059785425799328745,1,,-0.3400164658694512,-0.34399653431124255,-0.9632604644811897,0.04699575928710963,-0.044519049480633836,-0.016821584478775155
13,1.0637154450040573,0.059726496866324696,1,,-0.3310419089466318,-0.3454114194168042,-0.9637827931052492,0.006842831943871664,-0.024272856885088838,-0.005225486593380577
14,1.0617873075094946,0.06067883658023974,1,,-0.3225564551414487,-0.3452889094281661,-0.958903007476594,-0.017696555779849125,-0.02333788420621842,0.0015540950884076873
15,1.0594023411629647,0.06244223421217483,1,,-0.3147637568640514,-0.34298886486349656,-0.9463717790839167,-0.02012124930166736,-0.04975492353294822,0.001511662956741641
16,1.0568822946872523,0.06476344345123744,1,,-0.30697105858665413,-0.340688820298827,-0.9338405506912392,-0.022545942823485588,-0.07617196285967802,0.0014692308250755948
17,1.0545235962186552,0.06733055855665863,1,,-0.3086188960155925,-0.3442878715438906,-0.9310613086104086,-0.005225222284872567,-0.07832165339613091,-0.006617025781544444
18,1.052556335720958,0.06977775711548197,1,,-0.31135533249398495,-0.34856715432356983,-0.929406579307199,0.014372364699236369,-0.07767304798332576,-0.01563082505627106
19,1.0511180219029106,0.07169751605550004,1,,-0.3149927344140981,-0.35391975957348043,-0.9297591985060693,0.025849724552668783,-0.070842858724943,-0.02204136813444052
20,1.0502466360483265,0.0726580799893978,1,,-0.3201040120735291,-0.3610281968209073,-0.9333956087430747,0.024043327749804107,-0.05390030998523419,-0.02419328380885625
21,1.0498923803136848,0.07222710889296431,1,,-0.3252152897329602,-0.3681366340683342,-0.93703201898008,0.022236930946939435,-0.036957761245525377,-0.026345199483271978
22,1.0499430848432172,0.07000531926603738,1,,-0.3281139007453176,-0.36538934026538344,-0.9375573000343375,0.021371234008324816,-0.03654017466463685,-0.028089478390013443
23,1.0502557031422755,0.06567435638928254,1,,-0.3306587195055833,-0.361066173617359,-0.9375851300145398,0.0206559493895938,-0.03876483136320113,-0.029768578599249067
24,1.0506861220866233,0.059060176737120246,1,,-0.3319959660279171,-0.35671038710181036,-0.9378839329240797,0.02003684107958864,-0.03988764132750095,-0.030485915447182075
25,1.0511112732016525,0.05020762372672469,1,,-0.3310397246674104,-0.3522926471324171,-0.9386973825855831,0.019600396126482813,-0.03891776312425,-0.029376618205642187
26,1.0514403697183998,0.03945564212364799,1,,-0.3300834833076506,-0.3478749071664746,-0.9395108322464512,0.019163951173717893,-0.037947884921756624,-0.02826732096496878
27,1.051615122271053,0.027497780638933482,1,,-0.32887655539249994,-0.3471259410004407,-0.9361295648903625,0.011944245815093032,-0.033320465673762546,-0.025994031950004107
28,1.0516014323701812,0.015410583931591245,1,,-0.32761743713220076,-0.3471407755549567,-0.9318750008819683,0.003312335871745792,-0.027931584249262023,-0.023478411899410585
29,1.0513769914982387,0.004633634503442242,1,,-0.32709425012630083,-0.3481671090452333,-0.9281205264126144,-0.002336787095962092,-0.024684287306070102,-0.01935566260383711
30,1.0509201344861152,-0.003110711265437521,1,,-0.3282056385627565,-0.3514400808057011,-0.9254767998216907,-0.0013608478570942607,-0.02619365938590337,-0.011663321745420986
