id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,0.9304162783388841,0.030943987676085027,1,,-0.2695312568512183,0.6237792722285388,0.6348876935548837,-0.020240024,-0.004261058,-0.023435818
2,0.939697686174679,0.0771359647765157,1,,-0.26746813534533537,0.6138331939716853,0.6685135043362395,-0.14452220936237092,0.02986616077346386,0.032457577817085394
3,0.9486078385952048,0.12028797609380677,1,,-0.26540988716953,0.6039815940264454,0.7016165135589482,-0.26637050385915,0.0620514769499709,0.08716143812149996
4,0.9567930161011456,0.15778484942756296,1,,-0.2636193475863025,0.5993200142567825,0.7060002226121774,-0.2545167384820372,-0.012438657535751178,0.07651998954300165
5,0.9639659802093103,0.18773094686594322,1,,-0.26170025000724934,0.595026448092796,0.7107548126109993,-0.240889988978272,-0.08508618437819668,0.06579363745676288
6,0.9699315169449182,0.20911763924948082,1,,-0.25675880006460944,0.5993847490293198,0.7242286805327799,-0.18558101967200336,-0.11441467420524014,0.05307123363705089
7,0.9745982337613952,0.22182864775304664,1,,-0.2522846984346009,0.6034854784415394,0.7364931824866776,-0.131586021749229,-0.14050919136003098,0.04110963596003897
8,0.977976635284699,0.22650660048162474,1,,-0.2562997515699884,0.6029075465039084,0.7267901399503872,-0.10145867236887295,-0.10786016774240506,0.04296771150398367
9,0.9801657586090378,0.2243324185750527,1,,-0.2593843223017362,0.6024400994108609,0.7173385559034444,-0.07485831167685482,-0.0780452973554787,0.04508991303792352
10,0.9813325537910936,0.21677868852454182,1,,-0.24298172229223736,0.6042865456516238,0.7131532880406001,-0.12212396988704409,-0.10758633499735516,0.05274372724437274
11,0.9816893921133213,0.2053891821348149,1,,-0.2276816391450024,0.605991514761441,0.7109293147926652,-0.16768853929460642,-0.13368358082059809,0.05854777695963233
12,0.9814745480245398,0.19161488175527852,1,,-0.2289914724535143,0.6055650667550737,0.7382531329940539,-0.18762543344590982,-0.10789854243056352,0.036484286854278104
13,0.9809376490516266,0.17671254113011992,1,,-0.23065159727731724,0.6048397907417947,0.7641247604701094,-0.19991306037776185,-0.08539317598961065,0.016116315137197038
14,0.9803279246944353,0.1616953905030404,1,,-0.23794403960267085,0.5993096760385331,0.7666466935994402,-0.08920854902566604,-0.11562147160267719,0.023010489305636157
15,0.9798800964716065,0.14732143213068447,1,,-0.24452525845472733,0.5939867606432406,0.7676968498776312,0.016620283415315417,-0.14250192380313306,0.030081763464845247
16,0.9797933079606207,0.1341093131479967,1,,-0.23754623043120016,0.5926143245587976,0.7406859834857471,0.02948901330647459,-0.10555211018278601,0.04052964156790904
17,0.9802029030723244,0.12237788119224335,1,,-0.23056720242947903,0.5912418884786429,0.7136751171782587,0.042357743157425284,-0.06860229667788906,0.050977519638328334
18,0.9811508134228255,0.11230807367330438,1,,-0.23736273765743013,0.5917966148871907,0.7229875565145247,0.04354240395522617,-0.07030610598179306,0.04248118600731428
19,0.982564308919331,0.10402347640151431,1,,-0.24399299883124956,0.592616490934703,0.7334731099658252,0.04329003334469727,-0.07476343598216885,0.033235443735385936
20,0.9842525934548171,0.09767990771879626,1,,-0.23253887210044064,0.597910152715683,0.7353614887300738,0.020056995946779982,-0.10664132366388253,0.025130896071275784
21,0.985926584996558,0.09354702427174444,1,,-0.22157938087170492,0.6030005241008829,0.7378071905057223,-0.005271310939133833,-0.13510816245434762,0.016813084810316698
22,0.9872415200829281,0.09205925392991945,1,,-0.21740714962627164,0.6053013974347065,0.74790033395171,-0.05935036171547963,-0.11676947379921755,0.005568925863914031
23,0.9878568634883191,0.09381257056871535,1,,-0.21358122184994277,0.6070234692349096,0.7573821778961551,-0.10599556161147008,-0.10152316225203634,-0.0048984128870257805
24,0.9875042397336788,0.0994897478787323,1,,-0.21382612156389916,0.6019416786998928,0.7596781427624427,-0.06525519730569669,-0.12262801262890399,-0.006234162396614868
25,0.986051932743845,0.10970948933514854,1,,-0.2145188320927292,0.5975841623676125,0.7619229371810504,-0.024896609533112728,-0.1418783536011266,-0.0068662501117856345
26,0.9835540264813278,0.12481195966210001,1,,-0.2200543585608153,0.6010592544042964,0.7636143526133163,0.011333283624750069,-0.14107324316237385,0.00011135909572865452
27,0.9802733989066091,0.14461166726924135,1,,-0.22484506072007607,0.6042083127272114,0.765015085225313,0.043743135042912065,-0.1363150861442269,0.006776362648112663
28,0.9766703434232494,0.16816533132936623,1,,-0.22292829281609783,0.6044212942810085,0.7637980913444036,0.041751832896095686,-0.09595800736891598,0.010626215110278418
29,0.973352668719806,0.19361420118504047,1,,-0.22095966398423939,0.603893594673704,0.7610871805675306,0.04094629498602744,-0.06236046240815017,0.01311587606027778
30,0.9709890198646034,0.2181634234462159,1,,-0.218490309723644,0.5962145026891935,0.7439522686095206,0.05158949605905418,-0.09402727164761078,0.002472675480640409
31,0.9701946875533786,0.23825117855280023,1,,-0.21523840967864397,0.58938423160663,0.7267234582806141,0.06288602611607949,-0.12525245338892724,-0.006854290462372119
32,0.9714070621589501,0.2499352967081195,1,,-0.20109875348599748,0.5943638185540042,0.7081882155366847,0.08327248690514158,-0.1503331623106321,0.0021318461666483416
33,0.9747738858643242,0.24948776540402312,1,,-0.18731507259678343,0.5994814504334015,0.6913241671179261,0.09572249304186861,-0.17579757416270755,0.0121703129623028
34,0.9800791270577389,0.23414509575863987,1,,-0.1775474819662931,0.6061564962394979,0.6933144244103224,0.01863393405129903,-0.20559089743419515,0.034081100208120704
35,0.9867271000652371,0.2029225736185901,1,,-0.17055637195245074,0.6117044724512929,0.6996437813039517,-0.06610416500476532,-0.22098547528510865,0.052136225407985334
36,0.9937953995298078,0.1573686143532241,1,,-0.1923141059469583,0.6055822975999842,0.7509019934991146,-0.2300488043535433,-0.08728940885954758,0.030268209468111835
37,1.0001530827233915,0.10211615557104259,1,,-0.21269723028885168,0.5994861130508531,0.8007227731562774,-0.3791110469907258,0.034719808898121894,0.009774085784929842
38,1.0046257503044849,0.045086806097469824,1,,-0.20913460705282483,0.5938426807732563,0.825503426852905,-0.26892142930944657,-0.046856277589133154,0.013213212624562851
39,1.0061781768431373,-0.0027724081928078275,1,,-0.20511927373063388,0.5883368431411647,0.8445630417070816,-0.15433961379356542,-0.11604066222736005,0.016276555306222375
40,1.0040816025135193,-0.028285954980962418,1,,-0.1977318064637973,0.5838559163924527,0.8210079478664781,-0.007041318645132234,-0.09292209719904587,0.016540767866310764
41,0.998037594425244,-0.017368239585805644,1,,-0.19081331836418178,0.5798276665294269,0.7977882036097677,0.12538933647389205,-0.06579732615797522,0.016915888666662836
42,0.9882410099628107,0.043236521866418846,1,,-0.1880041925058458,0.5797659326002862,0.7775069111065841,0.12754443978338012,-0.0035687507184752223,0.018262826970675515
43,0.9753766271019105,0.16397573716982647,1,,-0.1856965849410854,0.5809287699070318,0.7585219193935219,0.1268335291101311,0.05585760872790349,0.019792807065583937
44,0.9605535926046721,0.35052279753088567,1,,-0.18689194725225153,0.5906449068445869,0.74859123838695,0.10610428421455646,0.09571124719228287,0.022601284709710696
45,0.9451875513814604,0.6021246098697974,1,,-0.19296265592994927,0.5999211790256702,0.7322895298815972,0.07262058211406452,0.14554393359798248,0.03789789386320282
46,0.9308433399161554,0.9105783225262591,1,,-0.23056903053213249,0.6063522321968956,0.6747774991622105,-0.04336398678749362,0.25992504341671585,0.1339726700835034
47,0.9190537313496625,1.2601171927917012,1,,-0.2723303738759688,0.6071472051376321,0.6216904689734258,-0.2052099180924056,0.4301729541824742,0.2567137604256922
48,0.9111331597601118,1.6283809476396394,1,,-0.3394353079367221,0.5735644186329845,0.5955941138859142,-0.6467911971959462,0.9411852513883467,0.5421083402271727
49,0.9080087286939196,1.9884718946174604,1,,-0.3932042178886136,0.5384832467793637,0.5785196925617945,-1.097146733316416,1.4437409752750618,0.8261415413927706
50,0.9100919200946511,2.31188183798146,1,,-0.35539547588770154,0.49311275637826935,0.6233983314494906,-1.607754538756176,1.8882259236550425,1.100826233769205
51,0.9172115040451396,2.571873336693049,1,,-0.3155085144090975,0.45139402686706287,0.6740232190225521,-2.053108441742355,2.251421329623395,1.3230854222598427
52,0.9286206688794505,2.7467783811811572,1,,-0.2630136305724908,0.43182941203597025,0.759508839696627,-2.1025869010531393,2.121457970607168,1.2272951297903458
53,0.9430799197087688,2.822681210794445,1,,-0.22705678911162935,0.4116334777106744,0.8342088184654658,-2.119354418198496,2.0267351767895643,1.1446568552934262
54,0.959003845996105,2.7950750921911904,1,,-0.3089267977417294,0.38693964727603697,0.8320654707078925,-1.9030697267383758,2.1830871287513376,1.1557213777873108
55,0.9746480175902875,2.6692767613385433,1,,-0.37865928894484996,0.3668135262241669,0.8343968942975136,-1.6865034222832358,2.290068879487193,1.1507729914896752
56,0.9883054622832316,2.459587943701608,1,,-0.34065444066488076,0.3872321756892295,0.8764481348220717,-1.4674374042951779,1.9588214595550824,1.0036877771896282
57,0.9984814673289844,2.1873769809934034,1,,-0.30725220785137686,0.40638437360799595,0.9144106840015329,-1.1624513740531615,1.6082583384212104,0.8394639981107468
58,1.004019875700593,1.8784069384189659,1,,-0.302042268451011,0.4177792053096414,0.9273288672034752,-0.3311814950256595,1.1393812037289879,0.5702617679109677
59,1.0041629496842566,1.559848833264115,1,,-0.29752999138713015,0.42599810895465584,0.9239077322008937,0.37541466857157907,0.7239688592902916,0.2991097549179642
60,0.9985404883368045,1.257460396248209,1,,-0.29741042033567716,0.4142203503981411,0.8176090075288078,0.2970251032059591,0.6451879974831208,0.015681290069097385
61,0.9871010505260792,0.993352306122346,1,,-0.30489659802013136,0.4031621657612442,0.7268708494692517,0.19898943541521885,0.5793287863882142,-0.24730384364755076
62,0.9700137863209558,0.7846074086359515,1,,-0.3846248806224196,0.398938750330919,0.7839324871661492,-0.08565189397957428,0.6362040090245463,-0.3161109433917329
63,0.9475761784872213,0.642809453036819,1,,-0.4514225719777262,0.39632240703600546,0.8225962397084529,-0.3547398219420578,0.6724435636504124,-0.3849820847498404
64,0.9201581424556624,0.5743424266546083,1,,-0.3816242777836085,0.4106828284263954,0.6669086874221615,-0.4595249683431253,0.4906923560293455,-0.4545297504473384
65,0.8882022064534183,0.5811924007300528,1,,-0.3184557075146597,0.4218775796929891,0.5257872220096244,-0.5614481841600664,0.3326046228686834,-0.518038676441291
66,0.8522898581389723,0.661941321789912,1,,-0.3357588982712667,0.3946473440784686,0.5614692969220396,-0.6286332153527504,0.46174475947198346,-0.5082492234711791
67,0.8132734003516526,0.8126757310806303,1,,-0.3560632382727563,0.36475001912034555,0.6003025385351817,-0.6982943146422231,0.606152895229755,-0.4983942987236954
68,0.7724530688206026,1.0276158114655751,1,,-0.40664157837212705,0.3079485125660203,0.6709230772945105,-0.7929326760366204,0.9045765012142868,-0.4878789291227965
69,0.731751367605916,1.2993753921201037,1,,-0.4537670491513405,0.26322904578693596,0.72982854129787,-0.8436727921920235,1.1897524767996677,-0.44918383836330733
70,0.6938139154387538,1.6188752245733509,1,,-0.46572665151553366,0.34155953550178936,0.6694214168270438,-0.44732969532328365,1.3400074966935869,-0.12349139271317867
71,0.6619648004766033,1.9750376554857003,1,,-0.45191841670679694,0.3931142508999349,0.593958180073786,-0.10054210312974246,1.5353355677443528,0.24210799515313675
72,0.6399724330507505,2.3544705993736903,1,,-0.32520869747888104,0.327351215681466,0.4525267603620612,0.02911860475513735,1.92815069502699,0.7825591889922134
73,0.6316339734501845,2.741374600059155,1,,-0.23574182686866804,0.24866968837200562,0.33723513414002804,0.008048772501608273,2.28838382732448,1.1103896201065833
74,0.6402448741581708,3.117863431939674,1,,-0.32695262848519263,0.10731618229685431,0.348756500079834,-0.7442659542800635,2.4905506626524705,0.4067247226214472
75,0.6680610901120337,3.464789107034096,1,,-0.4112419363854374,-0.03172734134583084,0.36110246122599,-1.4896942210559867,2.7345840684624254,-0.32680568389746323
76,0.715867887748899,3.7630338453806393,1,,-0.4678811223646678,-0.16154290256732173,0.3767425321906309,-2.2076123296050265,3.1458669015097342,-1.17964344203569
77,0.7827411019342405,3.995098419111203,1,,-0.5384131176624639,-0.2834042900104456,0.39287289737075093,-2.7520297319604183,3.4911647698492305,-1.9032370262574652
78,0.8660394389108186,4.14671000019442,1,,-0.6823148216804743,-0.3632586682439421,0.41159256948450446,-2.3801676694729603,3.487987585805193,-1.9442755706450436
79,0.9616181087390216,4.20814357145485,1,,-0.8221528948079463,-0.4344084943542196,0.42187978400883674,-1.9658455504625167,3.4712346990658287,-1.9499426459488238
80,1.0642169511208186,4.175032782008709,1,,-0.938502420859815,-0.45524437525458095,0.3834258095614195,-1.3060963184118533,3.376011699736912,-1.751155984339552
81,1.1679561515510184,4.048608951374743,1,,-1.0594939162120076,-0.42570086984360245,0.35402868733198206,-0.7243072625237363,3.3109381306339594,-1.5120188119156868
82,1.2668700827034185,3.8354682134439613,1,,-1.195877354905062,-0.22910828933118993,0.3546624746189397,-0.4010202721628305,3.3458347043982535,-1.1390865305979891
83,1.3554196856001661,3.547053065922961,1,,-1.3268065475379092,-0.06713516373981522,0.344679075846133,-0.09426655433331078,3.3039960050413484,-0.8331359040145383
84,1.428937991821178,3.1990264458576996,1,,-1.4371348903424515,-0.03592074056580124,0.2945942530376712,0.1500405020341955,2.9723259216051194,-0.7801769630296292
85,1.4839759646953565,2.81064390766151,1,,-1.5289631036984819,-0.003421976060064849,0.23941024749479198,0.3752284294738978,2.618012229559946,-0.7725566734860613
86,1.51852632581209,2.4041384190666633,1,,-1.5094922729462137,0.03680354231308145,0.15354893598989597,0.4853933332850716,2.1274718256382896,-1.037699257977833
