id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0346062252172594,0.0346776916744326,1,,-0.4217529431559197,0.5688476696935244,-0.7553100804046234,-0.020240024,-0.004261058,-0.023435818
2,1.0291968482699578,0.23934862774379614,1,,-0.4071288961362312,0.5597459939430521,-0.7463106791206383,-0.10650914427687135,-0.06554188087605957,0.48644444751785815
3,1.024103405177603,0.43275266947452096,1,,-0.3946464835588492,0.5558666131013702,-0.7384679501320502,-0.1787560701335251,-0.12388989404844757,0.8867940449793451
4,1.019468093410159,0.6051152966861545,1,,-0.39024417911935005,0.5716902715633977,-0.7349891952383298,-0.19809908064048132,-0.17117279774866176,0.8738986811033068
5,1.015380950849489,0.7491578118464259,1,,-0.3861204943574158,0.5879959267028987,-0.7300834389819942,-0.2129320146185321,-0.19672605702573706,0.8625997244212888
6,1.0118749141413903,0.8607945657819703,1,,-0.3829460570053933,0.6059437275145099,-0.7203159394373096,-0.21239927700804184,-0.14824718451928412,0.8567396707174547
7,1.0089317772093582,0.9393145277943851,1,,-0.3783315960767294,0.6208230749002017,-0.712691880323939,-0.20833667891661792,-0.10531107451735065,0.8576880197705303
8,1.0064955724338318,0.9870896249373128,1,,-0.36882178088565243,0.6252712274073876,-0.7123544381950867,-0.19227433454925838,-0.08121756299240014,0.881781506165037
9,1.0044886817108765,1.0089290383627114,1,,-0.3594906074396324,0.6273811189585204,-0.7088873716511227,-0.17405909183020513,-0.06475611078999492,0.8997673530890523
10,1.0028271132728046,1.011230559959018,1,,-0.3507323980227667,0.6219914228955281,-0.6953825492956545,-0.14893878157750653,-0.07277323417918818,0.8981639504873192
11,1.0014340036811922,1.0010764243758732,1,,-0.3416966712986594,0.6199735466980688,-0.6855167204308064,-0.1426049636304578,-0.07726552508407021,0.8952583107482012
12,1.0002530258583795,0.9853955493676605,1,,-0.33180376954970225,0.628370298718076,-0.6868907458987483,-0.1942974759092211,-0.07087057370864004,0.8883304170758739
13,0.9992643599549851,0.9702781813986794,1,,-0.31775837380001665,0.6388195502704064,-0.689634387910013,-0.2456531960158351,-0.06006141828996187,0.8880483167574565
14,0.9985043318803256,0.9604902236084151,1,,-0.2909597703613356,0.655572472053854,-0.6965844187151482,-0.29597455447889354,-0.03569528700683476,0.9081768859994737
15,0.9980863417316849,0.9591985403472779,1,,-0.26740697075568753,0.6703937918449011,-0.7024504780233876,-0.33913375732911116,-0.021434098059585984,0.9270961931767068
16,0.9982170298641742,0.9678899933893453,1,,-0.25444679961955874,0.6789113596814246,-0.7047790138308813,-0.35891938082878333,-0.04015022548017529,0.9420690931052392
17,0.999199527161094,0.9864495700320286,1,,-0.24098671278874212,0.6881009987284881,-0.7056379874564521,-0.36976487436000655,-0.05406955160672284,0.9552242429405778
18,1.0014160608032963,1.013358094993375,1,,-0.22596467292751865,0.6993904791590225,-0.7019054126913302,-0.35267753192541423,-0.05300159408303881,0.962699954629131
19,1.0052851528618625,1.0459756524949306,1,,-0.20986130374816742,0.7079614681863499,-0.703191999429441,-0.34708598942178986,-0.033701111972101586,0.9710999267390877
20,1.0111935483489085,1.080887897792056,1,,-0.19047032188900512,0.7082673092542973,-0.7197385617581695,-0.37644562874967286,0.041032509713565424,0.9823099681127863
21,1.0194090365994688,1.1143026685046096,1,,-0.17296514595424,0.7085654894175404,-0.7240982177965358,-0.41496052660463406,0.08899967366645359,0.9866589692361895
22,1.0299867256970539,1.1424887574827112,1,,-0.16105982880448977,0.7088409206945092,-0.6922691264302349,-0.48066176120224186,0.05748443620174101,0.9706342638063925
23,1.0426870763124432,1.1622451660013484,1,,-0.16242098639939845,0.7115793387848494,-0.6713726847909605,-0.557302697280758,0.028820208835337417,0.9448741793128799
24,1.0569271401134062,1.1713777840249004,1,,-0.2020100027700256,0.7214149483959384,-0.6819790951039292,-0.6654668052123729,0.008371277054536263,0.8910612244722059
25,1.071784280153876,1.1691425785524072,1,,-0.2273156756879781,0.7454316168170357,-0.6876188446902375,-0.7990961166022754,0.0680075505970695,0.8271663416810239
26,1.0860626598378638,1.1565924742524583,1,,-0.21553718915214437,0.8062668808195051,-0.6803635435518607,-0.9988412970601734,0.3355708080380133,0.7370955271160935
27,1.0984186076208238,1.1367447065797738,1,,-0.17582387511497424,0.8726439215273254,-0.6571043189202669,-1.06560943562896,0.604249175897223,0.6878563851831356
