id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.0109201047485357,0.050794450194134415,0,0,-0.21777344964896272,0.982421927977444,-0.09765625366460515,-0.043982297,0.022907447,0.02443461
2,1.0119961031390134,0.05988135904754277,0,0,-0.21738389036446792,0.9834932180436744,-0.09288414887027187,-0.05438767992586624,0.05010202531829171,0.0244456853182917
3,1.0130398561447251,0.07044388363354982,0,0,-0.21699433107997315,0.9845645081099049,-0.08811204407593858,-0.06903001755012904,0.03082625901389716,0.03632628763748263
4,1.0139928110662633,0.08302806568564675,0,0,-0.21660477179547835,0.9856357981761353,-0.0833399392816053,-0.06985877162536318,0.015711900647068875,0.04072851172449154
5,1.0147913734153373,0.0978993670402882,0,0,-0.21621521251098355,0.9867070882423657,-0.078567834487272,-0.08119638870694745,0.02229982708974611,0.04612844219779571
6,1.0153684747876326,0.11495429071915568,0,0,-0.21582565322648878,0.9877783783085963,-0.07379572969293872,-0.09315670417907444,-0.013746618934004026,0.04611940517162978
7,1.0156576061589837,0.13366182173361324,0,0,-0.21543609394199398,0.9888496683748267,-0.06902362489860543,-0.10754648945202729,-0.051341187866318735,0.040584529513649145
8,1.0155992144880106,0.1530499759287391,0,0,-0.21504653465749918,0.9899209584410571,-0.06425152010427214,-0.11275295563628089,-0.05215573723145761,0.03644464781920219
9,1.0151487423063308,0.17175157838529112,0,0,-0.2146569753730044,0.9909922485072876,-0.05947941530993886,-0.11821395291174121,-0.013391646593730048,0.028416760911741213
10,1.0142850116498152,0.1881194377533319,0,0,-0.2142674160885096,0.992063538573518,-0.05470731051560558,-0.10937750136867093,0.056157195224287935,0.0390785216273734
11,1.0130172516072746,0.2004133972140761,0,0,-0.2138778568040148,0.9931348286397484,-0.04993520572127229,-0.1203338274924714,0.02844165780405539,0.08335440846376231
12,1.0113889958158324,0.20704907419619528,0,0,-0.2116840769144636,0.9897470651838259,-0.06128981864678327,-0.14550099910653608,0.09088167846452129,0.10352395556666
13,1.009477454103041,0.20688088206366217,0,0,-0.20943956404434558,0.9862339173513746,-0.0730978996539657,-0.2043423878695652,0.14300090056521736,0.09803989006956522
14,1.007387783515516,0.1994742719180066,0,0,-0.20719505117422757,0.9827207695189231,-0.08490598066114814,-0.21358569152299425,0.2551425811885327,0.06952626900836152
15,1.00524274612145,0.1853117907954998,0,0,-0.20495053830410953,0.9792076216864716,-0.09671406166833059,-0.21931563241631996,0.2163024281342837,0.003085298967359689
16,1.00316923414562,0.16588272575138815,0,0,-0.20270602543399152,0.9756944738540201,-0.108522142675513,-0.15329805020523138,0.11665682841851105,-0.020463617268008046
17,1.0012838327460512,0.14362962226609793,0,0,-0.2004615125638735,0.9721813260215686,-0.12033022368269544,-0.0625446335056726,0.04665062708367098,-0.037923518138978936
18,0.9996799056669057,0.12175955667707228,0,0,-0.19821699969375547,0.9686681781891171,-0.1321383046898779,-0.020636824335065716,-0.02388574565056563,-0.043707212510547225
19,0.9984186564849813,0.10395860882495568,0,0,-0.19597248682363747,0.9651550303566657,-0.1439463856970603,-0.015905221644841268,0.025432720311507926,-0.038461784355158735
20,0.9975262685355863,0.09406143392358911,0,0,-0.19372797395351946,0.9616418825242142,-0.15575446670424276,-0.025664496955489606,0.046450230860534104,-0.015596096893175057
21,0.9969985521650023,0.09572177116929693,0,0,-0.19148346108340142,0.9581287346917627,-0.16756254771142517,-0.09018768729598414,0.027191660142570302,0.002445791610200809
22,0.9968134909855467,0.1121118777544383,0,0,-0.19084304003574554,0.9626074271862106,-0.1572677525433748,-0.15118915,0.008857546,0.018020526
23,0.9969506684276513,0.1456600336138356,0,0,-0.19025976558988408,0.9673708331305811,-0.14618553096643044,-0.19310097119815667,-0.03389879743317972,0.020150107857142857
24,0.9974148995483858,0.19782363556074758,0,0,-0.1896764911440226,0.9721342390749517,-0.1351033093894861,-0.2312500542195609,-0.04979624677764472,0.021072167563273448
25,0.9982598297849977,0.268894725329738,0,0,-0.18909321669816115,0.9768976450193223,-0.12402108781254176,-0.2708915670454545,-0.07327032500296433,0.04120895831422918
26,0.9996062440145113,0.3578440221889002,0,0,-0.18850994225229967,0.9816610509636928,-0.11293886623559742,-0.3246923566311772,-0.14203169206709523,0.06625679165327443
27,1.0016497037227705,0.46222363205230177,0,0,-0.1879266678064382,0.9864244569080634,-0.10185664465865306,-0.3579656883511692,-0.14202665423701943,0.07849527205509312
28,1.0046530174695483,0.5781608089697102,0,0,-0.18734339336057673,0.991187862852434,-0.0907744230817087,-0.4088310454154598,-0.16802468336789153,0.10190706756121365
29,1.008920880047403,0.7004789643694879,0,0,-0.18676011891471528,0.9959512687968045,-0.07969220150476436,-0.5753353825466085,-0.2576151517056724,0.14553179114637055
