id,ASVM,GSVM,walking_nonwalking,normal_abnormal,ax,ay,az,gx,gy,gz
1,1.150738506679834,0.8172913311595268,0,0,-0.9148209633259066,-0.5541034909984552,-0.41891048421224375,0.2584381,0.52775574,-0.54766846
2,1.2310016964276889,0.889658545959896,0,0,-0.9716721833206422,-0.5070786438342696,-0.309886965962756,0.2584381,0.52775574,-0.54766846
3,1.306262773828302,0.9499876199359866,0,0,-1.0285234032709685,-0.46005379670681734,-0.20086344779843185,0.2584381,0.52775574,-0.54766846
4,1.3714903036280692,0.9897175225897249,0,0,-1.1035073433883276,-0.3481949330129919,-0.056556814750674034,0.48946581607176287,0.2896164588383218,-0.39232869176175805
5,1.421691813473628,1.002737912241978,0,0,-1.1979297434863039,-0.16683334566979602,0.12557367541061132,0.968157588220327,-0.20381054834405107,-0.07046311559853563
6,1.4521918749532274,0.9863333932266265,0,0,-1.2923521435842804,0.014528241673399877,0.30770416557189667,1.4468493603688912,-0.697237555526424,0.2514024605646868
7,1.459102179189557,0.94180012559734,0,0,-1.457634280069346,-0.02303319197796838,0.17464948618833018,1.1790466775541049,-0.734565157535275,-0.0326100071964031
8,1.4399207182864184,0.8745603218115292,0,0,-1.6254677266797823,-0.06847696504364294,0.03024654161358415,0.8843664070697258,-0.755470867129931,-0.3384371584754358
9,1.394133191265651,0.7936508789469748,0,0,-1.644273144529414,-0.24059725082067693,-0.03560698545718893,0.5845716329076039,-0.6484350883126957,-0.46346744662170997
10,1.3236558021050882,0.7105859581830056,0,0,-1.4793577074315352,-0.5688835773795712,-0.004625264424255577,0.2784717294612771,-0.38367381430007813,-0.3656124524303139
11,1.232970071802152,0.6377465380564747,0,0,-1.3144422704624803,-0.8971699036820246,0.02635645658447642,-0.027628173745939996,-0.11891254049427866,-0.26775745831535724
12,1.1288591547310662,0.586574001117118,0,0,-0.9930886974646282,-0.6780270282529578,-0.070345273852364,-0.02609032578455972,0.07892926898414077,-0.10180987488015329
13,1.0197487402811203,0.5658979880427777,0,0,-0.6600492401699982,-0.41799134699808466,-0.17658492183025118,-0.0015720252142962991,0.2717722134783279,0.06922420562172456
14,0.9147584069217162,0.5806975837527817,0,0,-0.4473278419949423,-0.2548383989560715,-0.2730878550183459,-0.031091176065536238,0.2474236664371047,0.2321752032416081
15,0.8226464030882948,0.6314943752522315,0,0,-0.40553388648374133,-0.22931996687439243,-0.35575851935913544,-0.13737755101920074,-0.08547362699390039,0.38364313121967614
16,0.7508509022432702,0.7144413405450245,0,0,-0.3637399309725404,-0.20380153479271337,-0.43842918369992495,-0.24366392597286526,-0.4183709204249055,0.5351110591977442
17,0.7047867411873638,0.8220399365531521,0,0,-0.49872029546138535,-0.26812275653413703,-0.305925165672829,-0.4249739845356702,-0.660439506008322,0.56518267476834
